,wav,transcription,t_length,file_Location,duration
9935,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part305.wav,wananchi wameshasema tunampigia watara,38,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part305.wav,2.3402267573696145
9936,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part306.wav,anasema hapana ni mimi nauungwa mkono na jeshi kwa hiyo lazima niendelee kutawala,81,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part306.wav,4.4
9937,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part307.wav,hatuwezi kuendelea na aina hizi za viongozi katika bara afrika,62,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part307.wav,3.8299773242630386
9938,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part308.wav,walioteuliwa na umoja wa afri,29,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part308.wav,2.2698866213151927
9939,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part309.wav,ku ku kupata usuluhisho,23,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part309.wav,2.38
9940,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part31.wav,akizungumzia hali ilivyo nchini libya,37,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part31.wav,2.2700226757369615
9941,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part310.wav,wajaribu kuondoka kwenye,24,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part310.wav,2.9300226757369616
9942,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part311.wav,somo lile lililopokelewa kule zimbabwe,38,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part311.wav,2.999909297052154
9943,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part312.wav,na somo lile lililopokelewa kule kenya,38,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part312.wav,2.509886621315193
9944,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part313.wav,ambapo mtu aliyeshindwa kwenye uchaguzi,39,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part313.wav,2.9100226757369616
9945,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part314.wav,ni dokta sengondo mvungi akizungumza kutoka,43,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part314.wav,2.8700226757369616
9946,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part315.wav,aa jeshi la polisi nchini zimbabwe na linamushililia wa waziri wa nisheti,73,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part315.wav,3.7200907029478456
9947,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part316.wav,kwa kumuhoji kwa makosa ambayo hayajatajwa hadi sasa,52,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part316.wav,2.7698866213151927
9948,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part317.wav,waziri mkuu shangirai ametishia,31,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part317.wav,2.2498866213151927
9949,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part318.wav,aendelea na ubabe wake na kuwakamata wanachama wake,51,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part318.wav,3.5802267573696147
9950,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part319.wav,tayari kukamata kwa kiongozi huyo elton mangoma,47,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part319.wav,3.519909297052154
9951,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part32.wav,wakati majeshi ya kanali muammar gaddafi,40,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part32.wav,2.6500226757369614
9952,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part320.wav,msemaji wa chama cha mdc nelson chamisa,39,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part320.wav,2.8099773242630386
9953,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part321.wav,serikali ya kenya ameapa kuendelea na juhudi zake,49,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part321.wav,2.7400907029478456
9954,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part322.wav,za kupinga kesi iliyo funguliwa katika mahakama ya kimataifa ya uhalifu wa kivita icc,85,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part322.wav,5.22984126984127
9955,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part323.wav,kwenye machafuko baada ya uchaguzi mkuu uliopita,48,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part323.wav,3.2398185941043085
9956,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part324.wav,tayari majaji mahakama wa icc wameshatoa agizo,46,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part324.wav,3.8702947845804987
9957,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part325.wav,watuhumiwa hao kupanda kizimbani mwezi ujao,43,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part325.wav,2.8700226757369616
9958,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part326.wav,la kuhusika kwenye uchochezi uliochangia,40,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part326.wav,2.2300680272108844
9959,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part327.wav,vifo vya watu zaidi ya elfu moja,32,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part327.wav,2.1700226757369614
9960,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part328.wav,wachambuzi wa siasa wanasema juhudi hizo za serikali,52,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part328.wav,3.12
9961,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part329.wav,wakitaka icc kutumika,21,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part329.wav,2.579954648526077
9962,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part33.wav,<music> rfi redio france international,38,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part33.wav,4.78
9963,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part330.wav,pekee yake serikali inaweza kuwakilisha katika mahakama,55,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part330.wav,3.1300226757369614
9964,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part331.wav,ikiwa wachache pendekezo lao la kusema kwa wata,47,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part331.wav,3.16
9965,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part332.wav,pinga kesi ambayo imefunguliwa,30,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part332.wav,2.6099773242630384
9966,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part333.wav,ni ni ni jambo ambalo limewakera wakenya sana na sisi kama,58,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part333.wav,4.220090702947846
9967,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part334.wav,mashirika ya umma serikali yasio ya kiserikali tunasema ya kwamba,65,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part334.wav,2.6900680272108843
9968,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part335.wav,jambo hilo tutalipinga na tutafika katika mahakama zetu za kenya kuisimamisha serikali,86,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part335.wav,4.630022675736962
9969,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part336.wav,aa kuenda mahakama ya kimataifa kwa sababu,42,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part336.wav,2.64
9970,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part337.wav,aa serikali yafaa iwakilishe wananchi wa kenya,46,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part337.wav,4.03015873015873
9971,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part338.wav,huyo ni mwanasheria kutoka nchini kenya cyprian nyamwamu akizungumza kutoka dar es salaam,89,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part338.wav,5.079954648526077
9972,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part339.wav,na jeshi la polisi nchini uganda limetumia mabomu ya machozi,60,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part339.wav,3.2000907029478456
9973,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part34.wav,tayari ni saa kumi na mbili na dakika tatu afrika mashariki,59,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part34.wav,3.08
9974,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part340.wav,waliojitokeza katika jiji la kampala wakishinikiza,50,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part340.wav,2.6500226757369614
9975,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part341.wav,iitishwe uchaguzi mwingine baada ya uliyofanyika,48,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part341.wav,2.4
9976,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part342.wav,wanahisi kuwa hayata himili vishindo,36,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part342.wav,2.4
9977,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part343.wav,kutokana na upinzani kukosa nguvu,33,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part343.wav,2.319954648526077
9978,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part344.wav,serikali inaweza ikaivunja tume hii ambayo iko shauri,53,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part344.wav,2.839954648526077
9979,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part345.wav,lakini serikali ilipinga kabisa ikasema haita,45,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part345.wav,2.6998185941043085
9980,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part346.wav,ita aa hai haiwezi kuitoa hii tume,34,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part346.wav,2.2901587301587303
9981,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part347.wav,na hata wapinzani walijaribu kwenda mahakamani,46,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part347.wav,2.9398185941043082
9982,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part348.wav,na kwa hivyo inaendelea kuonyesha ya kwamba hitakubali ghasia yoyote kutokea hapa,81,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part348.wav,5.14
9983,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part349.wav,serikali inaweza ikaitoa hii tume tena sidhani,46,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part349.wav,2.4598185941043083
9984,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part35.wav,viongozi wa upinzani nchini yemen wamekataa kushiriki kwenye usuluhishi,71,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part35.wav,3.8500226757369616
9985,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part350.wav,aa uchaguzi mwingine utendeka hapa uganda,41,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part350.wav,3.01015873015873
9986,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part351.wav,ni mchambuzi wa masuala ya siasa kutoka nchini uganda,53,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part351.wav,2.7498866213151927
9987,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part352.wav,akizungumza kutoka mji mkuu wa nchi hiyo,40,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part352.wav,2.2999092970521544
9988,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part353.wav,<music>,7,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part353.wav,3.559954648526077
9989,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part354.wav,saa kumi na mbili dakika thelathini na tisa afrika mashariki afrika kati,72,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part354.wav,4.370022675736961
9990,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part355.wav,viongozi wa upinzani nchini yemen wamekataa kushiriki,53,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part355.wav,3.019909297052154
9991,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part356.wav,kwenye usuluhishi uliopendekezwa na rais ali adbulahi sallee,60,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part356.wav,3.2701587301587303
9992,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part357.wav,emanuel makundi ameaanda taarifa,32,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part357.wav,2.3700226757369616
9993,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part358.wav,kiongozi wa juu wa serikali afghanistan ametangaza,50,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part358.wav,3.079954648526077
9994,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part359.wav,swala ulinzi litaanza kutekelezwa na majeshi,44,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part359.wav,3.1998185941043085
9995,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part36.wav,uliopendekezwa na rais ali abdulahi salle,41,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part36.wav,2.7900226757369615
9996,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part360.wav,ya nchi hiyo katika majimbo manne na miji mitatu mikubwa,56,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part360.wav,4.130022675736962
9997,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part361.wav,kiongozi huyo ambaye yupo karibu na rais hamid karzai,53,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part361.wav,3.1099773242630384
9998,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part362.wav,litaachaa zoezi hilo na kuliacha jukumu hilo,44,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part362.wav,2.859954648526077
9999,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part363.wav,ikiwa ni kuanza kutekeleza hatua ya wao kuondoka,48,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part363.wav,3.51015873015873
10000,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part364.wav,kutekeleza jukumu la ulinzi kwa wanajeshi wa taifa hilo,55,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part364.wav,4.069977324263038
10001,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part365.wav,majeshi ya kujihami ya nchi za magharibi nato,45,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part365.wav,2.6300226757369614
10002,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part366.wav,ambao awali ndio walikuwa na kibarua hicho,42,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part366.wav,2.2100680272108844
10003,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part367.wav,kiongozi wa serikali ya tibet dalai lama,40,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part367.wav,2.38
10004,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part368.wav,ametangaza nia yake ya kujiuzulu nafasi yake,44,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part368.wav,2.549886621315193
10005,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part369.wav,lakini huku akiahidi ataendelea kuhudumu,40,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part369.wav,2.7799092970521544
10006,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part37.wav,ambaye anataka iundwe tume maalum itakayopitia,46,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part37.wav,2.6
10007,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part370.wav,dalai lama amesema atapendekeza mabadiliko ya kipengele kinachompa mamlaka ya kuongoza,86,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part370.wav,4.230068027210884
10008,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part371.wav,aidha ameongeza kuwa tangu miaka ya sitini,42,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part371.wav,2.470068027210884
10009,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part372.wav,amekuwa katika mstari mbele kupigania demokrasia nchini tibet,61,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part372.wav,3.2300680272108844
10010,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part373.wav,mstari wa mbele kumshutumu mshindi huyu wa nobel mwenye umri wa miaka sabini na tano,84,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part373.wav,3.64
10011,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part374.wav,kwa kuwapotosha viongozi wa jamii ya kimataifa,46,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part374.wav,2.480090702947846
10012,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part375.wav,ikiwa kiongozi huyo atajiuzulu kama alivyosema,46,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part375.wav,2.7599092970521544
10013,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part376.wav,umaarufu wake utasalia kwani atazidi kuwa kiongozi wa kidini katika taifa hilo,78,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part376.wav,4.760136054421769
10014,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part377.wav,kuongozwa na china na atakumbukwa kwa uongozi wa taifa hilo akiwa na miaka kumi na tano,87,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part377.wav,4.950068027210884
10015,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part378.wav,<music>,7,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part378.wav,5.089977324263039
10016,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part379.wav,<music> nikualike katika maho,29,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part379.wav,3.559954648526077
10017,SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part38.wav,wa kisiasa na kuanzisha mfumo wa bunge,38,../data/alldata/SWH-15-20110310_16k-emission_swahili_15h00_-_16h00_tu_20110310_part38.wav,2.6500226757369614
